txn_id,timestamp,user_id,target_user_id,amount,ip,device_id,card_hash,ip_velocity,device_age_hours,geo_mismatch,session_duration,hour_of_day,is_new_account,is_new_payee,agentic_behavior_score,amount_zscore,label
txn_52353d161326,1702390809.3643005,u_2944,u_1640,1144.5667506607988,ip_132.101.50.126,dev_3975087f,card_0f91c64f,0,0.0,0,598.0808178160111,14,0,0,0.1,0.0,0
txn_171d03128480,1702391303.8617878,u_2170,u_4120,2710.323850621421,ip_111.205.75.153,dev_ff75a2ea,card_8fe2dbed,0,398.2435048898061,0,437.6227117393372,14,0,1,0.1,0.4787313174060476,0
txn_4bcf2bfdae42,1702391359.3402338,u_1296,u_810,7409.062152782441,ip_142.154.154.185,dev_ece5c8c1,card_510b66e0,0,550.243394151926,0,422.0159937142737,14,1,0,0.1,597.5808578518481,0
txn_6649d36f2272,1702391521.7521932,u_1145,u_4964,5549.700336447658,ip_40.184.109.203,dev_c8acc2c7,card_af95d1aa,0,651.0381137663126,0,410.8214302205638,14,1,1,0.1,0.3190669510279165,0
txn_1508e139ced8,1702391712.3908377,u_1939,u_149,874.1271644604159,ip_224.248.38.189,dev_75b93b75,card_7156a23b,0,0.0,0,417.20869850731424,14,0,1,0.1,0.0,0
txn_07c74e7dece9,1702391809.6324751,u_1037,u_2287,1957.8056261951722,ip_128.141.168.242,dev_89dbc0f3,card_23018f12,0,416.1003415207068,0,552.4564824246728,14,0,1,0.1,1.562003178890888,0
txn_4b7e3ec779e9,1702391899.5893254,u_4186,u_316,1408.2544872734402,ip_200.64.174.156,dev_d9cc8f3f,card_8f87e44e,0,0.0,0,217.1825353607968,14,0,0,0.1,0.0,0
txn_88f7687f39c0,1702391982.2784767,u_1178,u_99,5749.302263999106,ip_246.119.60.205,dev_19b23d1e,card_ca9b3b00,0,0.0,0,387.8866932601935,14,0,1,0.1,0.0,0
txn_248f3300a174,1702392024.2783432,u_4339,u_3664,2424.8805149416044,ip_161.209.3.211,dev_fcb7db87,card_86d037e8,0,0.0,0,109.18357482996306,14,0,0,0.1,0.0,0
txn_581439cc38b2,1702392239.6021557,u_1085,u_314,519.1624386121742,ip_62.146.214.218,dev_0498a7a4,card_ad8af063,0,395.5418450801902,0,514.9797708818767,14,0,0,0.1,0.0,0
txn_7c6080f34360,1702392318.0812454,u_121,u_1336,1707.19104469842,ip_53.172.184.81,dev_c6f80ca3,card_ab2267fb,0,582.332388157116,0,408.29979658079486,14,1,0,0.1,-0.11817542217262451,0
txn_5f0ade9a3c4d,1702392626.4135695,u_1521,u_81,2138.832376240115,ip_113.120.68.58,dev_b22d8986,card_9d2f3ba9,0,449.7399501278665,0,316.98411015116903,14,0,1,0.1,-0.2783872176024677,0
txn_426d9b0fed5b,1702393000.9569688,u_131,u_703,381.69668167019495,ip_181.78.157.252,dev_48675c35,card_e275d06d,0,663.3225998946031,0,495.67686607932166,14,1,1,0.1,-0.7971836236594692,0
txn_20f9bfed9e62,1702394087.5555744,u_4416,u_904,1242.0269485016636,ip_59.99.22.149,dev_31e7e132,card_134740fd,0,0.0,0,469.6829574214871,15,0,0,0.1,0.0,0
txn_ca5f96ecc2bd,1702394184.9158952,u_3784,u_3320,2365.139486934819,ip_202.9.237.36,dev_0ceb2488,card_d55d61dc,0,600.0509405542745,0,276.8854090150683,15,1,0,0.1,0.6423434576314558,0
txn_d302d79b17c8,1702394497.8109026,u_61,u_1242,1128.8579019750555,ip_236.1.154.83,dev_d5482960,card_614b2ca2,0,663.554368583825,0,576.2127268594651,15,1,1,0.1,-0.569366293735819,0
txn_9d344d881ff9,1702394712.7762127,u_4114,u_401,2537.052269540356,ip_123.71.178.191,dev_40796ef9,card_2f8cfab0,0,466.1657171128856,0,584.8153708701919,15,0,1,0.1,5.84262593367623,0
txn_a69920abe48f,1702394719.738453,u_56,u_1789,18135.68525571246,ip_130.234.28.223,dev_a203529e,card_fa205b53,0,651.1060398732953,0,466.9429454295614,15,1,0,0.1,6.2182142396837214,0
txn_3eeeb7d597f3,1702394767.6563349,u_675,u_4506,390.4498125845857,ip_78.43.42.83,dev_45a880c4,card_a415cce3,0,15.24096219778061,0,135.01856023634002,15,0,1,0.1,0.0,0
txn_f6e3956f77cb,1702394916.5081482,u_4001,u_1713,4710.442649027345,ip_103.97.157.15,dev_da1d4492,card_c06bf57d,0,597.5844593216975,0,40.18902869568705,15,1,0,0.1,0.0,0
txn_c1f72aa9c8ef,1702395153.688625,u_923,u_52,6425.055109643717,ip_157.220.164.230,dev_f6232f90,card_7b8d4b5c,0,611.5717862561676,0,223.4027519076169,15,0,1,0.1,0.0,0
txn_4866a42a18fa,1702395187.2933621,u_154,u_3101,2691.6967879958006,ip_54.175.64.171,dev_43098548,card_f0b13b84,0,592.30581241005,0,545.3815768294513,15,1,0,0.1,-0.5749206238637449,0
txn_d1e0bcd5dac6,1702395251.969207,u_336,u_1248,981.5592318557665,ip_190.26.243.196,dev_c70e2eb8,card_59e47906,0,268.202173191309,0,69.6893492831604,15,0,1,0.1,0.0,0
txn_1828f748536c,1702395548.7838676,u_4952,u_33,2971.652845115985,ip_140.222.19.88,dev_bfac2903,card_13a5fd7e,0,607.8482511316405,1,248.81812824342515,15,1,1,0.1,0.0,0
txn_cdfe99a1d19c,1702395755.1868675,u_655,u_4039,1743.0818883024217,ip_26.130.198.139,dev_d6126b64,card_7b5aaace,0,420.7478454236852,0,352.31503847180767,15,0,1,0.1,0.0,0
txn_01581c29cd10,1702395876.670396,u_2041,u_3820,389.8941556621583,ip_250.41.23.71,dev_14708d54,card_a8902e3a,0,660.66303023537,0,52.15197247210265,15,1,1,0.1,-1.3782119456143738,0
txn_d30a89497b72,1702396079.1055005,u_2693,u_2522,2142.540959632543,ip_66.168.150.101,dev_98bccf91,card_184af413,0,72.51410716659493,0,421.77556444297466,15,0,0,0.1,0.0,0
txn_dcaa08dcc743,1702396189.0925696,u_161,u_3227,3793.6116288097955,ip_189.237.86.201,dev_dad787e5,card_2f154200,0,595.5490425702599,0,291.5105824664588,15,0,1,0.1,0.2765780030343979,0
txn_2d377ee030be,1702396346.1162927,u_1527,u_7,252.06611611834737,ip_16.216.100.210,dev_fd317014,card_aa190941,0,625.3390098728074,0,306.0053526408129,15,1,1,0.1,-1.1494247275283744,0
txn_be0d90addaf9,1702396866.1706793,u_16,u_4928,2867.718613096684,ip_138.32.250.237,dev_b56b5cc3,card_7e9d6b88,0,619.6014316974083,0,346.72962233909857,16,1,0,0.1,0.2198904530159493,0
txn_49207bc76a8d,1702396885.8410792,u_5,u_1688,359.5553697561072,ip_56.60.130.155,dev_c718fe00,card_8884a2c7,0,657.0065517093738,0,177.52324731877948,16,1,0,0.1,-0.6251491754672097,0
txn_4047c5e68a41,1702397494.295684,u_78,u_3723,1822.346407652125,ip_142.59.151.57,dev_2cac8ca2,card_977f58fc,0,662.8736166807678,0,485.10382062641366,16,1,0,0.1,-0.4068487782565812,0
txn_0b98e8a24316,1702397789.1295435,u_1650,u_2821,992.895058355629,ip_126.202.196.200,dev_41c63f0b,card_915a5c99,0,184.11784984793928,0,480.6853959464755,16,0,0,0.1,0.0,0
txn_f901c76f4bf5,1702397863.2444062,u_2488,u_320,1308.755983766265,ip_238.34.158.145,dev_78f88ace,card_c53024f7,0,0.0,0,112.9671924292436,16,0,0,0.1,0.0,0
txn_978b6e66df78,1702398583.8852773,u_1181,u_888,771.5951691734375,ip_8.189.158.227,dev_ac885ece,card_8e2cf948,0,400.0965347748995,0,130.39658255735503,16,0,0,0.1,0.0,0
txn_d1b55720458a,1702398719.0830524,u_332,u_2652,2829.1085069859955,ip_223.168.249.40,dev_c84e55a4,card_73c72f33,0,575.0701715577311,0,349.13191890657924,16,1,0,0.1,0.6217162421723585,0
txn_c35e6ac85de8,1702398823.3202927,u_4,u_2794,1691.804559103685,ip_109.9.8.24,dev_7dde618f,card_e091897b,0,663.5763838341501,0,232.75165995285732,16,1,0,0.1,-0.3554977955520691,0
txn_20bb1adee43b,1702398829.7363892,u_4934,u_348,742.5982826027571,ip_231.226.45.187,dev_90b93b19,card_ddbc2251,0,157.40272532661757,0,447.77104507834036,16,0,0,0.1,0.0,0
txn_7a0aebae6410,1702398904.3602908,u_34,u_1273,2362.303104943464,ip_81.103.69.17,dev_619e5f93,card_5d74225b,0,641.6844382557604,0,449.0246397093363,16,1,0,0.1,-0.3267184208856216,0
txn_3d4cd7d02a74,1702398955.248315,u_2213,u_610,961.5989236360448,ip_4.43.204.71,dev_93853607,card_b3aeea5f,0,0.0,0,484.8371217817128,16,0,0,0.1,0.0,0
txn_a7baf1593aff,1702399080.429039,u_441,u_3602,2139.785728790808,ip_89.253.151.77,dev_2532f01a,card_661792d1,0,577.1852955208223,1,427.1633182787906,16,1,0,0.1,-1.3825153234579233,0
txn_e3ee9fd900ea,1702399456.7230406,u_3395,u_693,1050.0312754661782,ip_76.186.183.100,dev_292f4eb1,card_6c0e1542,0,0.0,0,426.4305798606491,16,0,1,0.1,0.0,0
txn_74eac4f61a6d,1702399547.783931,u_2781,u_1576,1699.0235505607793,ip_17.31.71.37,dev_c517fab9,card_369a2c3f,0,0.0,0,255.91715480203501,16,0,0,0.1,0.0,0
txn_5b39ebaba262,1702399590.2539744,u_626,u_3985,1147.6277689845533,ip_122.129.39.246,dev_7ec91e84,card_3af7d895,0,373.7746113986439,0,437.3944386350726,16,0,0,0.1,-0.31542127621067795,0
txn_ab74c00c0ae8,1702400197.6053379,u_4945,u_10,2101.4729581372108,ip_74.58.52.190,dev_bd182915,card_306ff6c8,0,0.0,0,278.68261017433457,16,0,1,0.1,0.0,0
txn_58d17928ea60,1702400221.2185931,u_458,u_4250,5382.249403981827,ip_25.232.161.166,dev_f22a76d6,card_7c3f3136,0,90.02592448227935,0,355.9578173714561,16,0,0,0.1,0.0,0
txn_c7e47f5894ac,1702400464.5477796,u_760,u_4313,6908.176933580108,ip_182.109.189.153,dev_abb68b88,card_87f993b5,0,612.7669896843036,1,234.2439288191485,17,1,0,0.1,1.798612455429286,0
txn_a0a46fdca6a8,1702401224.5418174,u_22,u_34,1945.3496158942485,ip_21.219.60.222,dev_a91213a5,card_167b828f,0,630.6819914499919,0,587.9631394351364,17,1,0,0.1,-0.2894756104730619,0
txn_90c13dfa636b,1702401746.3302295,u_1503,u_8,2099.3089167136304,ip_112.41.14.26,dev_226e4600,card_41b74785,0,544.2800187804963,0,351.4786112154858,17,1,1,0.1,0.0,0
txn_1c21fd7e1921,1702402165.8747337,u_2393,u_256,1900.3126175657465,ip_78.114.191.240,dev_6a7719e5,card_0e47fc84,0,78.41875295076105,1,578.8925411277236,17,0,0,0.1,0.0,0
txn_2b757364baea,1702402546.8720083,u_4756,u_347,2506.7559966502236,ip_166.27.38.119,dev_64395c38,card_a9ee3ff1,0,603.6852678238021,0,264.60481367053075,17,1,0,0.1,0.0,0
txn_72e02212325e,1702402770.1916826,u_629,u_3576,6728.28110084974,ip_183.22.130.166,dev_6bdc790d,card_8379acda,0,355.6359766170714,0,248.49910740067946,17,0,1,0.1,1.5128025994760255,0
txn_39b2d255d270,1702403166.9203641,u_4714,u_73,104.58183664201734,ip_218.165.248.234,dev_b90cba54,card_473d6655,0,0.0,0,456.78466528166285,17,0,0,0.1,0.0,0
txn_aaa145b4a41e,1702403266.1029563,u_222,u_195,14108.248275457301,ip_130.110.213.233,dev_9920d643,card_2d56ade7,0,559.376269967556,0,192.93869254010352,17,1,1,0.1,4.14505759283589,0
txn_437439896124,1702403347.8061297,u_964,u_412,1609.6482516583478,ip_74.105.47.197,dev_ea3ab50c,card_dda18613,0,637.3383607239856,0,313.13108333308185,17,1,0,0.1,4.481675090114036,0
txn_54e00fbb4d7d,1702403380.8272424,u_3255,u_2257,3990.4636014063453,ip_66.19.25.143,dev_73271ee1,card_37c8477d,0,0.0,0,366.6350512077061,17,0,0,0.1,0.0,0
txn_2df7e4d64201,1702403904.0526676,u_2432,u_1352,15571.264221404364,ip_129.29.47.200,dev_3db06f61,card_44d0312a,0,576.6251978564925,0,138.5019287759289,17,1,0,0.1,0.0,0
txn_f75f2322b3fd,1702404238.6936307,u_1685,u_167,514.6230361764758,ip_231.27.131.185,dev_44a4115a,card_eee02941,0,597.2518578135968,0,458.5520634782885,18,1,0,0.1,-0.7293868591138575,0
txn_059952e5f590,1702404296.8642657,u_29,u_147,745.4807155789609,ip_42.119.98.70,dev_a5f6407f,card_f3ab16c8,0,667.773462684883,0,555.4682499523628,18,1,1,0.1,-0.9310085634582015,0
txn_f17452c8c333,1702404593.0176842,u_2524,u_12,9334.090551557205,ip_106.23.128.225,dev_46a78777,card_e0851f64,0,481.50221955882176,0,24.16605657012968,18,0,1,0.1,4.096575437488061,0
txn_96f5690fc649,1702404900.2637634,u_1485,u_1058,8378.579775895081,ip_178.18.90.66,dev_db4493ca,card_c19a72f5,0,643.6257960120174,0,593.4352337679603,18,1,0,0.1,71.12663817224305,0
txn_fbf763528ad7,1702405273.7212446,u_77,u_3065,20769.10287172407,ip_17.87.6.151,dev_e4f109cd,card_695ca7da,0,660.296425612039,0,274.56799383838415,18,1,0,0.1,3.3983682110337883,0
txn_1905e177b691,1702405842.1889007,u_2990,u_86,4310.4532427754275,ip_132.50.197.161,dev_455b4931,card_4f037102,0,326.50365285178026,0,321.82340198317473,18,0,0,0.1,0.0,0
txn_ac877db2b005,1702406186.2355647,u_2658,u_388,1669.6321451037074,ip_162.122.149.44,dev_eae34b26,card_0dabf4f2,0,355.13018953369726,0,54.58244313906441,18,0,1,0.1,0.0,0
txn_55a235620eef,1702406448.9038768,u_1239,u_1629,3759.6492649439565,ip_236.16.255.71,dev_3747c1a4,card_e0b8cea9,0,351.3932681828737,1,269.42310114684796,18,0,0,0.1,0.0,0
txn_ad693310fe89,1702406501.091768,u_2718,u_2898,606.579844246708,ip_16.98.100.86,dev_0fc99de6,card_ca4ec0b6,0,0.0,0,60.55479350565552,18,0,1,0.1,0.0,0
txn_fd0dd854a21e,1702406972.4677722,u_268,u_3243,908.5497571693392,ip_200.210.42.247,dev_9a4aaa9e,card_29f3f8e1,0,624.9039048992926,0,133.92579368302415,18,1,1,0.1,-0.755565695956278,0
txn_8df2af6283f2,1702407196.366648,u_3177,u_1649,1434.6827980012836,ip_100.207.192.191,dev_50341471,card_4556a532,0,0.0,0,402.365971617202,18,0,1,0.1,0.0,0
txn_3c18ed3ec659,1702407587.06055,u_707,u_1075,662.3931310647818,ip_254.130.142.6,dev_11532bef,card_b2948123,0,554.4054664666785,1,433.00499168517973,18,1,0,0.1,0.0,0
txn_252355429e36,1702407930.2801378,u_2444,u_41,208.24101059353129,ip_250.131.157.244,dev_10d5c9fd,card_b0bc837c,0,654.6614308765862,0,245.47330333626797,19,1,0,0.1,0.0,0
txn_9119055649a8,1702408020.6445687,u_142,u_130,2244.995037221102,ip_24.163.109.213,dev_5b7b7efd,card_c7e40c9b,0,0.0,0,514.0678605264567,19,0,1,0.1,0.0,0
txn_2bda42f5c889,1702408300.8245323,u_2870,u_161,6347.117968133263,ip_228.14.29.99,dev_53b97f6b,card_73a16b4f,0,0.0,0,113.32773271811483,19,0,0,0.1,0.0,0
txn_76837ea5c0ef,1702408438.8735225,u_681,u_451,303.12143720309933,ip_57.210.116.227,dev_0428a361,card_8ff71c78,0,647.5365976058113,0,387.0716920649829,19,1,0,0.1,-2.3420721181410054,0
txn_baa49b05036b,1702408461.3041341,u_1151,u_2988,1183.3562474754688,ip_180.230.208.138,dev_478bb384,card_6fb0b79e,0,0.0,0,597.1037283619669,19,0,1,0.1,0.0,0
txn_fb3ad58e9f47,1702408605.640844,u_3614,u_97,503.5320533463981,ip_211.164.102.29,dev_3d32b766,card_42d4783f,0,0.0,0,377.1953097776937,19,0,1,0.1,0.0,0
txn_3ec8bc1510f2,1702409097.8246517,u_1420,u_207,4472.566126913405,ip_115.227.39.9,dev_056df6f7,card_62a665b4,0,605.3023228757911,0,133.47933915972973,19,1,1,0.1,0.0,0
txn_8f40ab213f1e,1702409426.798458,u_4734,u_4415,1696.1600265344996,ip_136.62.148.123,dev_390dce9b,card_efff6c98,0,0.0,0,489.0853769350112,19,0,0,0.1,0.0,0
txn_a198fafd7813,1702409586.6531427,u_2746,u_26,217.00334862647935,ip_166.52.46.142,dev_6cb3ef02,card_d5bad7d2,0,604.619659689996,0,334.3431948857311,19,1,0,0.1,-0.7318511377923027,0
txn_29f13bbf1577,1702409819.256826,u_1710,u_1402,11226.24605466734,ip_96.209.88.47,dev_4744c20d,card_a231f4ff,0,491.66382678813403,0,157.40272217806879,19,0,0,0.1,11.546937938941165,0
txn_05b87f80eb54,1702409980.5661907,u_33,u_3879,2358.112979379878,ip_59.211.9.207,dev_74dd6c22,card_b9cb5b24,0,668.8794684401486,0,303.62169894633155,19,1,0,0.1,-0.05025641264156143,0
txn_002126a0a5d4,1702410010.6898885,u_2040,u_1361,1339.837937324483,ip_16.82.119.142,dev_552e1969,card_96bb6452,0,428.71425253656173,0,564.8794181769795,19,0,1,0.1,-0.8997582143587856,0
txn_e68e193e0cae,1702410045.113127,u_400,u_316,1764.755029288295,ip_115.138.124.89,dev_f9343510,card_f0afb166,0,643.4755178252856,0,41.05614975674917,19,1,1,0.1,4.994773062594428,0
txn_a4a05363e6e7,1702410160.5261621,u_2517,u_4652,1155.30811668001,ip_249.39.72.216,dev_cf6ca88b,card_c1bcc153,0,39.846467604107325,0,213.30185040472242,19,0,0,0.1,-0.6351584989561607,0
txn_43d31c81ce23,1702410295.380928,u_222,u_3846,867.2514053565918,ip_130.110.213.233,dev_9920d643,card_2d56ade7,0,561.3288471819295,0,407.9284719452281,19,1,0,0.1,-0.8453717799437871,0
txn_216616d80b76,1702410419.3822446,u_2086,u_218,1018.3280787215793,ip_235.131.72.102,dev_cdc4e8e4,card_70192148,0,614.1268833118677,0,265.34870991709244,19,1,0,0.1,0.0,0
txn_61005660aa65,1702410724.0644705,u_2800,u_259,196.2872192803788,ip_50.31.253.136,dev_4d7b19a8,card_28b137cc,0,171.90082926657465,0,300.74478765139264,19,0,1,0.1,0.0,0
txn_0dcad6495895,1702410817.4673476,u_2774,u_3187,1871.1965818799597,ip_17.206.52.110,dev_9a4e65ec,card_6d9369c4,0,532.7382904601097,0,95.19797067644515,19,1,0,0.1,0.0,0
txn_567faa51ca58,1702411206.310596,u_3439,u_3052,3449.574562191207,ip_230.118.244.219,dev_3df5b812,card_29571673,0,0.0,0,405.5903533957833,20,0,1,0.1,0.0,0
txn_f78ce990112d,1702412792.2228158,u_1139,u_4,13190.814554072056,ip_187.119.242.182,dev_ef23927c,card_676fd5e0,0,456.255974993772,0,270.1855201817448,20,0,0,0.1,0.0,0
txn_fd1fc5b22c15,1702413177.0358007,u_349,u_3523,2723.896461799189,ip_212.37.19.16,dev_12fb03dc,card_c9653aeb,0,667.9109039884144,0,481.4843096899004,20,1,1,0.1,1.6833685198666641,0
txn_febd31c35a45,1702413206.3344426,u_2705,u_3048,16162.606716973758,ip_229.214.56.244,dev_dafbdb4e,card_6d7c8984,0,259.36081032733125,0,313.5900841743008,20,0,1,0.1,7.445877208664701,0
txn_cb89b960f630,1702413344.351728,u_3121,u_1269,1072.6295434911497,ip_171.87.43.158,dev_f09c31f8,card_7ebc53c7,0,451.3983664025863,0,208.53486427948783,20,0,1,0.1,0.0,0
txn_51675b64f933,1702413629.881745,u_1899,u_4469,10752.62941149524,ip_205.146.219.14,dev_96d76b13,card_5546089f,0,323.3163787723912,0,430.1720055901753,20,0,0,0.1,16.208943782567424,0
txn_b3ec6db3824a,1702413741.6790986,u_4236,u_4401,1789.219680214278,ip_121.102.96.77,dev_c9144969,card_72782cc1,0,633.2215535521507,0,450.7763527739093,20,1,0,0.1,0.0,0
txn_0a58b471f18c,1702414074.3684547,u_2618,u_234,228.5201258489022,ip_101.161.82.183,dev_d04a7344,card_f1c684ad,0,459.9744561384784,0,583.5540364731648,20,0,0,0.1,-0.7657822446176789,0
txn_63f6d88824df,1702414407.6225417,u_2433,u_2697,1243.2271886292317,ip_150.241.229.179,dev_78ee7304,card_851a5067,0,140.27870419396294,0,491.9014842911366,20,0,1,0.1,0.0,0
txn_eeca208ed6bf,1702414648.501082,u_20,u_2270,1936.3556893632683,ip_181.18.12.170,dev_c225de9d,card_1abfdce4,0,643.3220820360051,0,255.0282227965007,20,1,1,0.1,-0.17720802093133503,0
txn_89694052be43,1702414950.6463385,u_4765,u_3639,2571.013341592272,ip_70.95.26.13,dev_e4b531e6,card_327120b6,0,42.34107443438636,0,7.870220734054973,21,0,0,0.1,0.0,0
txn_6eb5c47b0711,1702415006.0119495,u_807,u_2025,1217.9850181569404,ip_177.16.41.113,dev_64a31923,card_40c7b375,0,659.0270259025361,0,386.8008338215604,21,1,1,0.1,-0.9871753521313102,0
txn_7e005a6661d1,1702415105.4111679,u_305,u_2568,2279.263114165472,ip_142.136.89.109,dev_bb154cf7,card_019ff0f8,0,239.6941011683146,0,405.817599210312,21,0,0,0.1,-1.0106376370580905,0
txn_d18ce7b141bd,1702415230.1086113,u_1715,u_1503,2143.973629358379,ip_43.29.34.179,dev_15f07f25,card_7ffce2e4,0,485.01538993689746,0,145.62052439362088,21,0,1,0.1,-0.5497696506592998,0
txn_f8d8b0550c67,1702415447.9625883,u_4,u_2030,3368.4471946042936,ip_109.9.8.24,dev_7dde618f,card_e091897b,0,668.194340027372,0,247.8475875321389,21,1,0,0.1,0.12379326460008451,0
txn_4f485ca9bb59,1702415468.3501327,u_768,u_2336,3336.8774103219143,ip_218.41.183.182,dev_8711ca3f,card_b8225188,0,659.1386831542518,0,452.6158639579752,21,1,0,0.1,-0.4022551311229111,0
txn_b0cce0a92206,1702415577.9908109,u_71,u_77,8455.28705247304,ip_156.109.247.55,dev_129e26a2,card_50090126,0,537.7453138023615,0,86.79423207990963,21,1,1,0.1,4.1378095583919645,0
txn_14e941838021,1702415737.9100015,u_73,u_901,1451.4641900466027,ip_177.52.183.80,dev_557b434e,card_f62de9c1,0,586.6827123833365,0,501.2668889527936,21,1,0,0.1,-0.2726045171789609,0
txn_88a1f12f805c,1702416337.1071618,u_3729,u_2099,1110.278961107776,ip_203.170.158.17,dev_736df4b1,card_0a02e77f,0,42.452131916152105,0,564.2569717666421,21,0,1,0.1,0.0,0
txn_af0f48b631eb,1702416378.7766926,u_2272,u_574,4923.745762606921,ip_118.180.171.110,dev_084851b7,card_9bf78921,0,0.0,0,277.64742994055524,21,0,0,0.1,0.0,0
txn_e62c40f3b032,1702416399.0296388,u_2484,u_2349,1964.3405169178611,ip_155.240.202.253,dev_8b6362a2,card_998eb9e9,0,612.0497631612751,0,164.93464451689124,21,1,0,0.1,0.0,0
txn_e8bfda2041a8,1702417209.6944532,u_2247,u_2427,2470.219103915992,ip_240.137.47.247,dev_0d2e1740,card_3d57605b,0,0.0,0,277.01562148602034,21,0,1,0.1,0.0,0
txn_7f32d528eac6,1702417290.148272,u_3987,u_102,2595.763637753487,ip_76.22.97.32,dev_a8b997b7,card_d49751c7,0,0.0,0,23.040371143678826,21,0,0,0.1,0.0,0
txn_161bb9c26070,1702417701.1365762,u_557,u_398,1952.414110138064,ip_250.197.210.160,dev_4a0e05aa,card_5a4fcff0,0,630.5284529585971,0,297.1876950448476,21,1,1,0.1,-0.918993608187155,0
txn_008582879368,1702417889.1587794,u_4851,u_1024,2012.6937710698542,ip_175.197.52.65,dev_59d86e2e,card_3f64d93c,0,0.0,0,463.3797439583492,21,0,0,0.1,0.0,0
txn_4e4a21371e14,1702417931.5213444,u_3994,u_570,250.0784705033991,ip_134.203.2.97,dev_a908724c,card_ec22c109,0,71.3826462959581,0,387.6339554849903,21,0,0,0.1,0.0,0
txn_2c69d4855ef3,1702418135.523345,u_102,u_1620,1443.2438243677605,ip_103.232.16.43,dev_f6232f90,card_fc1ef484,0,617.9556292339166,0,232.10471787968976,21,1,1,0.1,-0.23575197168275405,0
txn_89af5944a52e,1702418197.8298373,u_1833,u_77,2072.988671010191,ip_238.83.153.14,dev_97f9efa6,card_02467cef,0,165.7470903317796,0,86.77937723355119,21,0,1,0.1,0.0,0
txn_ca0e1f594e79,1702418936.711274,u_2335,u_3980,3657.395422343206,ip_38.113.12.237,dev_100d0b0d,card_086656ca,0,560.7205768852101,0,322.0892350497693,22,1,0,0.1,10.946529730310669,0
txn_fc5c038b44d4,1702418956.307582,u_2540,u_3090,1009.531198711653,ip_176.218.153.224,dev_8ec9d425,card_d979aa57,0,630.9744792581267,0,272.98024154766335,22,1,1,0.1,6.120114504171157,0
txn_e789d7ec8b19,1702419039.8857403,u_4,u_1234,546.6415991685814,ip_109.9.8.24,dev_7dde618f,card_e091897b,0,669.1920964584748,1,28.390531920127945,22,1,1,0.1,-0.6843570544673242,0
txn_21c977d782ef,1702419222.5963705,u_338,u_4913,1036.1023663503809,ip_170.21.41.62,dev_4df7d1a5,card_b1d1ca53,0,187.86802199555768,0,110.37838842049047,22,0,0,0.1,-0.5523189409483104,0
txn_8c44a883dc64,1702419325.0732074,u_2784,u_534,4759.662059324913,ip_63.237.149.11,dev_c52f121c,card_f07788e4,0,0.0,0,319.5229225278603,22,0,1,0.1,0.0,0
txn_59ed73b4d2da,1702419348.6466613,u_2906,u_3787,1937.0202799421345,ip_114.118.78.146,dev_7fc8a5b2,card_a3dda325,0,0.0,0,141.6164006213822,22,0,0,0.1,0.0,0
txn_e34a8352f4c8,1702419384.849437,u_1903,u_148,1140.658754181663,ip_18.65.26.51,dev_1be27cd6,card_e53e74e7,0,536.4468091750807,0,429.3184646049233,22,1,1,0.1,-0.6465650190946346,0
txn_bacbd0df3ec0,1702419664.386838,u_160,u_4662,1905.0403920225913,ip_226.106.7.46,dev_970dfa92,card_9c06e322,0,643.698916456302,0,471.4051062356089,22,1,0,0.1,-0.19698232755065379,0
txn_56fe12ca7bb8,1702419837.0656161,u_3490,u_1135,1177.731574838157,ip_34.122.55.115,dev_cf43e9de,card_ca372310,0,0.0,1,309.48863288401674,22,0,0,0.1,0.0,0
txn_aa2a6a6031f0,1702419970.3415859,u_1928,u_2969,555.8732693755773,ip_140.229.139.121,dev_77b6a81d,card_e3eb1e54,0,348.0198908383979,0,92.10086509758942,22,0,1,0.1,-1.0225566561138002,0
txn_955462b1fc4d,1702420016.327145,u_4519,u_1550,582.0631702019913,ip_63.180.211.144,dev_52912de7,card_416817ae,0,0.0,0,366.2308288177766,22,0,0,0.1,0.0,0
txn_5fac7f12f6ba,1702420760.9508815,u_4938,u_3066,951.9505507527404,ip_217.192.19.114,dev_f98532f3,card_45fe0349,0,579.6632868436973,0,300.44677947975765,22,1,0,0.1,-0.8832730953629838,0
txn_3c4b5f56bf8a,1702420857.993777,u_1188,u_1454,2298.145439140676,ip_118.30.68.172,dev_42e0f8a5,card_b31972d0,0,482.4006356438001,0,448.71307865900246,22,0,0,0.1,2.3136183252531346,0
